Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
OS,0.0,38,0.0,0.006711409395973147,1.0
RDP,0.0,100,1.0,0.9848993288590602,146.75
BU,0.0,100,1.0,1.0,149.0
BU,0.0,100,1.0,1.0,149.0
VW,0.0,100,1.0,1.0,149.0
OS,0.01,59,0.3803838597551761,0.038389261744966464,5.72
RDP,0.01,100,1.0,0.23308724832214767,34.73
BU,0.01,99,0.9848874112135408,0.16953020134228183,25.26
BU,0.01,99,0.9848874112135408,0.16953020134228183,25.26
VW,0.01,100,1.0,0.2151006711409397,32.05
OS,0.02,91,0.8632842169223758,0.04738255033557045,7.06
RDP,0.02,99,0.9848874112135408,0.11073825503355705,16.5
BU,0.02,99,0.9848874112135408,0.12979865771812082,19.34
BU,0.02,99,0.9848874112135408,0.12979865771812082,19.34
VW,0.02,99,0.9848874112135408,0.14067114093959732,20.96
OS,0.03,95,0.9240237046041635,0.05315436241610736,7.92
RDP,0.03,99,0.9848874112135408,0.09677852348993289,14.42
BU,0.03,97,0.954538566449462,0.10832214765100683,16.14
BU,0.03,97,0.954538566449462,0.10832214765100683,16.14
VW,0.03,97,0.954538566449462,0.1042953020134228,15.54
OS,0.04,95,0.9240237046041635,0.05738255033557047,8.55
RDP,0.04,99,0.9848874112135408,0.08228187919463087,12.26
BU,0.04,96,0.9393387928419775,0.0981208053691276,14.62
BU,0.04,96,0.9393387928419775,0.0981208053691276,14.62
VW,0.04,97,0.954538566449462,0.0907382550335571,13.52
OS,0.05,95,0.9240237046041635,0.06033557046979866,8.99
RDP,0.05,98,0.9697336561743342,0.07174496644295307,10.69
BU,0.05,95,0.9241159508271362,0.09275167785234904,13.82
BU,0.05,95,0.9241159508271362,0.09275167785234904,13.82
VW,0.05,96,0.9393019726858877,0.07993288590604031,11.91
OS,0.06,96,0.9393019726858877,0.0633557046979866,9.44
RDP,0.06,95,0.9240237046041635,0.0661073825503356,9.85
BU,0.06,95,0.9241159508271362,0.09020134228187922,13.44
BU,0.06,95,0.9241159508271362,0.09020134228187922,13.44
VW,0.06,96,0.9393019726858877,0.07355704697986584,10.96
OS,0.07,96,0.9393019726858877,0.06489932885906041,9.67
RDP,0.07,94,0.9087035909920876,0.06295302013422822,9.38
BU,0.07,94,0.908883826879271,0.0891275167785235,13.28
BU,0.07,94,0.908883826879271,0.0891275167785235,13.28
VW,0.07,95,0.9240237046041635,0.06865771812080541,10.23
OS,0.08,96,0.9393019726858877,0.06651006711409399,9.91
RDP,0.08,94,0.9087035909920876,0.06006711409395976,8.95
BU,0.08,93,0.8936170212765957,0.08751677852348994,13.04
BU,0.08,93,0.8936170212765957,0.08751677852348994,13.04
VW,0.08,95,0.9240237046041635,0.06342281879194635,9.45
OS,0.09,96,0.9393019726858877,0.06758389261744968,10.07
RDP,0.09,94,0.9087035909920876,0.05758389261744968,8.58
BU,0.09,88,0.8175459936141097,0.08630872483221477,12.86
BU,0.09,88,0.8175459936141097,0.08630872483221477,12.86
VW,0.09,95,0.9240237046041635,0.06040268456375839,9.0
OS,0.1,96,0.9393019726858877,0.06926174496644298,10.32
RDP,0.1,93,0.8934064260697426,0.055906040268456386,8.33
BU,0.1,88,0.8175459936141097,0.08577181208053691,12.78
BU,0.1,88,0.8175459936141097,0.08577181208053691,12.78
VW,0.1,95,0.9240237046041635,0.058724832214765106,8.75
OS,0.11,96,0.9393019726858877,0.07134228187919467,10.63
RDP,0.11,94,0.9087591240875912,0.05416107382550336,8.07
BU,0.11,84,0.7566169759659265,0.08442953020134229,12.58
BU,0.11,84,0.7566169759659265,0.08442953020134229,12.58
VW,0.11,95,0.9240237046041635,0.05751677852348995,8.57
OS,0.12,96,0.9393019726858877,0.07516778523489935,11.2
RDP,0.12,94,0.9087591240875912,0.052617449664429515,7.84
BU,0.12,83,0.7414448669201521,0.08375838926174498,12.48
BU,0.12,83,0.7414448669201521,0.08375838926174498,12.48
VW,0.12,95,0.9240237046041635,0.056040268456375844,8.35
OS,0.13,97,0.954538566449462,0.07859060402684566,11.71
RDP,0.13,93,0.8934713133465226,0.05140939597315434,7.66
BU,0.13,82,0.7264437689969605,0.08281879194630873,12.34
BU,0.13,82,0.7264437689969605,0.08281879194630873,12.34
VW,0.13,95,0.9240237046041635,0.05442953020134226,8.11
OS,0.14,97,0.954538566449462,0.08214765100671137,12.24
RDP,0.14,91,0.8628257887517147,0.04946308724832212,7.37
BU,0.14,80,0.6965098634294384,0.0818791946308725,12.2
BU,0.14,80,0.6965098634294384,0.0818791946308725,12.2
VW,0.14,95,0.9240237046041635,0.053020134228187896,7.9
OS,0.15,98,0.9697336561743342,0.08691275167785237,12.95
RDP,0.15,86,0.7858017135862914,0.04798657718120803,7.15
BU,0.15,78,0.6662115005310272,0.08053691275167786,12.0
BU,0.15,78,0.6662115005310272,0.08053691275167786,12.0
VW,0.15,94,0.9087035909920876,0.051879194630872455,7.73
OS,0.16,99,0.9848874112135408,0.09127516778523492,13.6
RDP,0.16,85,0.7703261368856225,0.046308724832214744,6.9
BU,0.16,77,0.6513038204972711,0.07959731543624163,11.86
BU,0.16,77,0.6513038204972711,0.07959731543624163,11.86
VW,0.16,94,0.9087035909920876,0.051208053691275145,7.63
OS,0.17,99,0.9848874112135408,0.09563758389261748,14.25
RDP,0.17,83,0.7393037877626131,0.044563758389261736,6.64
BU,0.17,75,0.621039866606033,0.07838926174496647,11.68
BU,0.17,75,0.621039866606033,0.07838926174496647,11.68
VW,0.17,94,0.9087035909920876,0.050201342281879155,7.48
OS,0.18,99,0.9848874112135408,0.1,14.9
RDP,0.18,78,0.6609124537607891,0.042953020134228165,6.4
BU,0.18,73,0.5899149453219927,0.07704697986577184,11.48
BU,0.18,73,0.5899149453219927,0.07704697986577184,11.48
VW,0.18,93,0.8934064260697426,0.04939597315436238,7.36
OS,0.19,99,0.9848874112135408,0.10449664429530202,15.57
RDP,0.19,73,0.5823665893271461,0.04033557046979865,6.01
BU,0.19,73,0.589041095890411,0.07610738255033561,11.34
BU,0.19,73,0.589041095890411,0.07610738255033561,11.34
VW,0.19,93,0.8934064260697426,0.048523489932885876,7.23
OS,0.2,99,0.9848874112135408,0.10838926174496645,16.15
RDP,0.2,70,0.5348837209302326,0.03697986577181207,5.51
BU,0.2,70,0.5428223102712588,0.07503355704697989,11.18
BU,0.2,70,0.5428223102712588,0.07503355704697989,11.18
VW,0.2,93,0.8934064260697426,0.04838926174496641,7.21
OS,0.21,99,0.9848874112135408,0.11013422818791949,16.41
RDP,0.21,65,0.4545737883746299,0.03442953020134229,5.13
BU,0.21,66,0.48241741513167913,0.07328859060402687,10.92
BU,0.21,66,0.48241741513167913,0.07328859060402687,10.92
VW,0.21,93,0.8934064260697426,0.048255033557046946,7.19
OS,0.22,99,0.9848874112135408,0.11281879194630877,16.81
RDP,0.22,60,0.37353171495693027,0.03187919463087249,4.75
BU,0.22,57,0.3582887700534759,0.07046979865771816,10.5
BU,0.22,57,0.3582887700534759,0.07046979865771816,10.5
VW,0.22,93,0.8934064260697426,0.04778523489932882,7.12
OS,0.23,99,0.9848874112135408,0.11456375838926175,17.07
RDP,0.23,56,0.32559598494353836,0.029731543624161083,4.43
BU,0.23,57,0.3573068094873756,0.06845637583892622,10.2
BU,0.23,57,0.3573068094873756,0.06845637583892622,10.2
VW,0.23,92,0.8780115888990546,0.047449664429530164,7.07
OS,0.24,99,0.9848874112135408,0.1159060402684564,17.27
RDP,0.24,55,0.2915617128463476,0.02738255033557047,4.08
BU,0.24,56,0.34250764525993893,0.06791946308724837,10.12
BU,0.24,56,0.34250764525993893,0.06791946308724837,10.12
VW,0.24,92,0.8780115888990546,0.0473154362416107,7.05
OS,0.25,99,0.9848874112135408,0.11771812080536911,17.54
RDP,0.25,51,0.227007414418678,0.025637583892617447,3.82
BU,0.25,56,0.34250764525993893,0.06644295302013428,9.9
BU,0.25,56,0.34250764525993893,0.06644295302013428,9.9
VW,0.25,92,0.8780115888990546,0.0473154362416107,7.05
OS,0.26,99,0.9848874112135408,0.11919463087248322,17.76
RDP,0.26,48,0.1761723700887199,0.023221476510067122,3.46
BU,0.26,55,0.312031799419049,0.06563758389261751,9.78
BU,0.26,55,0.312031799419049,0.06563758389261751,9.78
VW,0.26,91,0.8625744388456252,0.0471140939597315,7.02
OS,0.27,99,0.9848874112135408,0.12187919463087249,18.16
RDP,0.27,46,0.14094813872096734,0.02134228187919464,3.18
BU,0.27,54,0.2963132935597369,0.06402684563758393,9.54
BU,0.27,54,0.2963132935597369,0.06402684563758393,9.54
VW,0.27,91,0.8625744388456252,0.04691275167785231,6.99
OS,0.28,99,0.9848874112135408,0.12422818791946312,18.51
RDP,0.28,43,0.089747684445864,0.02013422818791947,3.0
BU,0.28,52,0.2663915635029803,0.06295302013422824,9.38
BU,0.28,52,0.2663915635029803,0.06295302013422824,9.38
VW,0.28,91,0.8625744388456252,0.04691275167785231,6.99
OS,0.29,99,0.9848874112135408,0.12718120805369126,18.95
RDP,0.29,40,0.03969270166453276,0.01899328859060403,2.83
BU,0.29,52,0.2663915635029803,0.06241610738255037,9.3
BU,0.29,52,0.2663915635029803,0.06241610738255037,9.3
VW,0.29,90,0.8472116119174943,0.046510067114093924,6.93
OS,0.3,99,0.9848874112135408,0.1299328859060403,19.36
RDP,0.3,40,0.03892359442575688,0.018322147651006714,2.73
BU,0.3,52,0.2663915635029803,0.06201342281879198,9.24
BU,0.3,52,0.2663915635029803,0.06201342281879198,9.24
VW,0.3,89,0.8317013463892289,0.04644295302013418,6.92
OS,0.31,99,0.9848874112135408,0.13288590604026843,19.8
RDP,0.31,39,0.020709584202921794,0.017046979865771812,2.54
BU,0.31,52,0.2663915635029803,0.06174496644295305,9.2
BU,0.31,52,0.2663915635029803,0.06174496644295305,9.2
VW,0.31,89,0.8317013463892289,0.04644295302013418,6.92
OS,0.32,99,0.9848874112135408,0.1363758389261745,20.32
RDP,0.32,40,0.03459372485921153,0.016107382550335572,2.4
BU,0.32,51,0.2505353319057815,0.06107382550335573,9.1
BU,0.32,51,0.2505353319057815,0.06107382550335573,9.1
VW,0.32,89,0.8317013463892289,0.04644295302013418,6.92
OS,0.33,99,0.9848874112135408,0.13892617449664432,20.7
RDP,0.33,40,0.03459372485921153,0.015637583892617452,2.33
BU,0.33,51,0.24996173274146638,0.060939597315436266,9.08
BU,0.33,51,0.24996173274146638,0.060939597315436266,9.08
VW,0.33,89,0.8317013463892289,0.04644295302013418,6.92
OS,0.34,99,0.9848874112135408,0.14194630872483224,21.15
RDP,0.34,40,0.0338164251207731,0.014026845637583895,2.09
BU,0.34,52,0.26470588235294124,0.06053691275167787,9.02
BU,0.34,52,0.26470588235294124,0.06053691275167787,9.02
VW,0.34,85,0.7707123203913177,0.04563758389261741,6.8
OS,0.35000000000000003,99,0.9848874112135408,0.14510067114093966,21.62
RDP,0.35000000000000003,39,0.01692183722804197,0.012550335570469804,1.87
BU,0.35000000000000003,51,0.24835097407577844,0.06000000000000001,8.94
BU,0.35000000000000003,51,0.24835097407577844,0.06000000000000001,8.94
VW,0.35000000000000003,85,0.7707123203913177,0.04563758389261741,6.8
OS,0.36,99,0.9848874112135408,0.14805369127516785,22.06
RDP,0.36,38,0.0,0.011275167785234894,1.68
BU,0.36,50,0.23254029163468926,0.05946308724832216,8.86
BU,0.36,50,0.23254029163468926,0.05946308724832216,8.86
VW,0.36,85,0.7707123203913177,0.04563758389261741,6.8
OS,0.37,99,0.9848874112135408,0.15208053691275175,22.66
RDP,0.37,38,0.0,0.010604026845637578,1.58
BU,0.37,50,0.23254029163468926,0.05946308724832216,8.86
BU,0.37,50,0.23254029163468926,0.05946308724832216,8.86
VW,0.37,85,0.7707123203913177,0.04563758389261741,6.8
OS,0.38,99,0.9848874112135408,0.15577181208053695,23.21
RDP,0.38,38,0.0,0.010067114093959722,1.5
BU,0.38,50,0.23254029163468926,0.059328859060402694,8.84
BU,0.38,50,0.23254029163468926,0.059328859060402694,8.84
VW,0.38,85,0.7707123203913177,0.04557046979865768,6.79
OS,0.39,99,0.9848874112135408,0.15986577181208056,23.82
RDP,0.39,38,0.0,0.009261744966442944,1.38
BU,0.39,50,0.23254029163468926,0.059328859060402694,8.84
BU,0.39,50,0.23254029163468926,0.059328859060402694,8.84
VW,0.39,85,0.7707123203913177,0.04550335570469795,6.78
OS,0.4,100,1.0,0.16449664429530209,24.51
RDP,0.4,38,0.0,0.008926174496644285,1.33
BU,0.4,49,0.21658986175115202,0.05879194630872484,8.76
BU,0.4,49,0.21658986175115202,0.05879194630872484,8.76
VW,0.4,84,0.7552768430712756,0.045234899328859025,6.74
OS,0.41000000000000003,100,1.0,0.16993288590604025,25.32
RDP,0.41000000000000003,38,0.0,0.008523489932885897,1.27
BU,0.41000000000000003,49,0.21658986175115202,0.05865771812080538,8.74
BU,0.41000000000000003,49,0.21658986175115202,0.05865771812080538,8.74
VW,0.41000000000000003,84,0.7552768430712756,0.04516778523489929,6.73
OS,0.42,99,0.9848874112135408,0.17469798657718116,26.03
RDP,0.42,38,0.0,0.008120805369127508,1.21
BU,0.42,49,0.21658986175115202,0.05852348993288591,8.72
BU,0.42,49,0.21658986175115202,0.05852348993288591,8.72
VW,0.42,84,0.7552768430712756,0.04516778523489929,6.73
OS,0.43,100,1.0,0.1801342281879194,26.84
RDP,0.43,38,0.0,0.007449664429530194,1.11
BU,0.43,48,0.2024539877300614,0.05825503355704698,8.68
BU,0.43,48,0.2024539877300614,0.05825503355704698,8.68
VW,0.43,84,0.7552768430712756,0.044966442953020096,6.7
OS,0.44,100,1.0,0.18617449664429533,27.74
RDP,0.44,38,0.0,0.007315436241610731,1.09
BU,0.44,48,0.2024539877300614,0.05812080536912752,8.66
BU,0.44,48,0.2024539877300614,0.05812080536912752,8.66
VW,0.44,84,0.7552768430712756,0.04489932885906036,6.69
OS,0.45,100,1.0,0.19389261744966452,28.89
RDP,0.45,38,0.0,0.007315436241610731,1.09
BU,0.45,48,0.20122887864823347,0.057583892617449665,8.58
BU,0.45,48,0.20122887864823347,0.057583892617449665,8.58
VW,0.45,84,0.7552768430712756,0.04489932885906036,6.69
OS,0.46,100,1.0,0.20006711409395972,29.81
RDP,0.46,38,0.0,0.007248322147651,1.08
BU,0.46,49,0.21598770176787085,0.057315436241610736,8.54
BU,0.46,49,0.21598770176787085,0.057315436241610736,8.54
VW,0.46,84,0.7552768430712756,0.04489932885906036,6.69
OS,0.47000000000000003,100,1.0,0.2075838926174498,30.93
RDP,0.47000000000000003,38,0.0,0.007181208053691268,1.07
BU,0.47000000000000003,48,0.19999999999999996,0.05718120805369127,8.52
BU,0.47000000000000003,48,0.19999999999999996,0.05718120805369127,8.52
VW,0.47000000000000003,83,0.7396232194823098,0.0447651006711409,6.67
OS,0.48,100,1.0,0.21691275167785243,32.32
RDP,0.48,38,0.0,0.006912751677852341,1.03
